Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
384.980913663661,823.396149387335,166.0999931304,977.856167353749,716.630787916422,459.680248816868,349.554185915213,702.349532934432,43.0495636414843,588.421709262449
383.96023717905,822.109960550573,164.011931188734,977.644207986708,714.877141976619,460.24776148744,348.317743191511,702.701302568422,42.2276632211934,587.635815223605
381.518018875611,821.22418014672,163.475370931374,976.46243569348,714.512279000664,459.104623827108,349.975775037418,702.938435366964,41.7328469236605,588.046678869803
383.429446288093,822.029208211612,162.431562939224,974.887785317189,715.638085572394,460.359554273064,350.806866854443,700.841409639375,45.291954722629,587.834530312234
383.258890584851,824.184572020661,162.753351762987,974.152258191993,714.573835334809,458.679019164635,349.76481747637,701.173141040324,44.4426275053403,589.22742857907
383.097272091842,823.449572661016,164.020694192398,977.183713405258,712.599642563455,458.613898607033,350.981807535204,700.273276608927,44.3799458070325,589.349901526205
383.504654049991,820.502563216213,162.877604357892,976.098010532374,715.655859180965,459.829460800495,351.261104488314,702.780503422274,41.1255649651634,589.934303933409
384.630954281375,825.451860469512,164.205635032708,977.035558269459,715.191543864343,460.705496787681,351.979740237406,702.66205056659,43.9525261219103,590.198338212308
383.303914459596,822.365154271085,162.695747997618,975.832659256692,715.66645824492,459.122845141569,350.212412287067,703.488565155466,42.363122630496,588.734960569092
384.173502397456,821.582528647794,163.406966218425,975.658589349186,714.649926039103,460.659473551149,348.212953564387,700.965029290162,43.3330437192842,587.757412352861
383.125435879053,822.159021560406,165.110908357551,979.005913578908,715.877721115958,460.790151652883,349.541300699569,704.006201620904,42.306623071635,588.94570246765
385.242423827075,821.358928567567,162.593578009351,975.018370939228,717.177016776157,461.416220775317,349.48760302987,702.263184173326,42.2415439235201,586.994309956829
381.330749159868,822.753674254633,162.998839939229,975.613729267904,715.401803992972,459.84451441767,349.460339798964,702.682555797566,42.8079363123648,589.677030983954
381.883082394319,821.110630404737,163.050801755148,977.56704605521,715.535296863372,461.724592444876,348.033953074457,702.552106004357,43.672739941565,586.598455368703
383.4375878711,820.210002468768,163.185007023043,976.205362737886,714.370855721797,460.136604095966,349.498872731225,702.600537467608,42.9828675083175,588.037402362001
384.764826429445,821.987603508559,162.997099739016,975.447689413907,716.781377422356,460.751214380759,348.710606296091,703.214007031702,43.4242518653968,588.95479555236
382.693936580241,822.680425085559,164.065801327292,977.008694647113,714.031378189018,460.175024630398,348.640843184676,702.555832939804,44.5724362475224,589.915330917313
383.519150863707,821.516257805581,162.633769870828,974.097545545147,716.239581924612,460.456309810775,348.949385258622,703.183640909052,44.214476662709,589.040645612313
383.435690067799,822.802585548796,164.602643076382,977.285639201818,716.601942397535,460.170080078091,352.08306252114,702.592977842004,44.610454875906,589.03960910192
382.042375401715,820.529828184359,164.765909496718,979.298101317354,716.207756179295,461.367060967332,349.21715898449,704.190087541655,41.0974590655788,587.317803961583
385.448185090253,822.94724042088,162.719481904541,974.895761802054,713.153253159599,460.46838559458,352.075037681978,699.932527032961,44.7775847098062,588.009546593919
383.469470919492,824.068273861868,162.294122128457,975.897676846911,713.792113227324,460.136842125133,350.736167683053,700.52521472242,44.3961405972375,588.262166287118
384.893389711886,822.249014566786,163.194437389874,976.771701218505,715.277618252448,460.055325780864,352.684051889994,699.26014388379,44.3333988410677,589.673988572755
382.628243930978,823.188364021245,162.182337146742,975.820997366226,717.029733969502,459.729507636624,350.106106320486,702.746450831562,42.8447526310607,590.509932881237
384.740376148201,823.751482071861,164.089002575021,977.797540838873,714.229980831978,461.299886974129,351.787770456265,701.84320173757,44.2080932592954,588.896820118775
383.467511351734,824.378506717151,164.051272299773,976.128751832139,713.680402608047,459.001319424879,349.126169634576,702.568752061454,44.0281691785032,591.590823455225
382.026542739247,824.161941571287,163.09683530189,977.190720940574,711.640384843139,459.286324430879,350.638344987007,702.095853229681,45.0980983419317,589.157107173289
383.82978122955,820.992332600268,162.906369059844,974.63051022354,716.342654319025,460.557000408501,350.573901422775,701.786032268574,43.0642773022997,586.448752052399
384.52603391222,820.407272018932,165.165450773147,976.538574752499,717.074959917741,460.140053050349,349.264958432892,702.873706359129,43.9853547802079,588.714624957817
383.364532636159,822.518883225478,163.475367716485,975.1036793212,714.187397074337,456.952813492909,348.985157310013,702.873693188521,41.0867025298492,587.936535677138
383.534242873569,820.181575100938,163.062588309587,975.024229184361,715.981362896368,462.036379836419,348.175531495291,701.804412505882,45.9745869132028,588.762022504687
382.184073484404,822.748199732198,162.500220053957,975.075632644375,714.759844870461,457.621877263874,349.669436712108,702.188619089584,43.7615903587731,590.96117666389
385.152102334212,824.522929477826,163.754961308265,976.036315551216,714.355788557227,459.12460327186,349.471808248577,703.056084985079,44.7211889903984,590.05625573424
382.037274515435,825.237554050252,164.283225666948,977.937427902818,714.29937624551,458.366835900917,350.995446624446,702.24807090567,43.9843836054452,589.922048686984
382.908347385024,821.610814016131,163.14743785943,976.895307264853,715.496703508553,458.818781946209,350.562740630901,703.085608569846,42.5784229111636,590.442790670735
384.458949009391,823.582466910938,161.247271999956,976.336992564644,715.261923809548,460.788574870618,351.390708914848,701.31022441138,42.6363661136861,587.29057620328
383.267506715855,822.321193856638,163.60035793056,977.287799157573,715.341058084578,461.063915418134,350.098693600381,702.457047059003,43.6760982007897,589.525749514316
384.111979248676,824.950105282546,164.064087616015,976.557683163118,713.65163824057,458.39148802101,352.111655193844,702.433353936142,43.7987751142853,591.845665010253
383.086384943855,822.486515106097,163.201353197168,976.488870521315,715.877688250579,458.681721373752,348.571282151874,704.635430885288,41.4618142460972,587.642634588295
385.297313246777,822.805222442062,163.712508924356,977.287484588902,715.805145653019,461.376169465011,351.695784648563,702.951490079148,44.5817420141871,588.220494921647
385.621379226396,821.476191213778,163.690277475375,974.96686933871,715.450492339481,459.233679333395,351.034464180604,699.859789842427,44.4808153830765,588.855799192663
384.950900573467,823.472359661313,164.35679070028,976.75293468026,714.67125400595,458.226922339612,349.605055534977,702.652189036379,42.5030426101782,588.153254724347
383.223834774483,822.244728769744,162.096204768275,974.629884961434,714.811335459111,459.110547298066,347.983171710782,702.531047428147,44.464090424722,591.239271724133
382.099525397546,823.092014408782,163.303130423739,976.967749949581,714.238750007904,458.228267058972,351.070293675228,701.164255998183,43.2225885006125,590.020060964534
383.103285758774,820.876353267645,162.601459095429,975.593799588268,715.609401060513,460.004708255444,349.233036013857,701.947778535383,41.84719035105,587.048480523935
383.376812828223,823.600494919436,163.711776695097,976.3142498886,716.778105796857,459.674647327474,351.843358028042,702.06480483301,43.4141163750967,588.075619856583
384.669319540681,820.8782687005,162.622501728245,973.79763786531,715.113436033375,460.732605803706,348.732563753676,700.415317250733,45.7407602388911,589.994598699619
381.595876951792,822.406451341626,164.095007192186,977.444473628739,715.698804315742,459.863380414903,347.138235494168,703.56281073066,42.1022153220709,588.326322105549
383.052840183673,822.840687075191,160.16868179597,974.131101031778,715.420296186503,459.918717786405,350.536655919016,701.264511957655,42.5075244063605,587.029461366421
380.75828015032,822.970265196786,161.645122783542,976.813860637891,713.902408888734,459.239075066257,350.204747268241,703.212059370438,42.4591440039132,589.597094629122
382.15553703047,823.83716589647,162.977303805711,975.722550218713,714.263682180581,458.828343798396,348.140091260707,701.98185857133,41.8002938081053,589.525064120533
382.219666140665,821.745031661543,163.655468950403,976.1415180587,715.862086695913,459.905118581716,349.475371151169,702.904324826254,43.4829662904859,590.255860328481
383.932341168577,820.177376470208,163.307241071425,977.154066424443,714.756074400695,460.926890171276,349.292352706744,701.621191667219,43.3836629305983,590.481366992965
384.736879267866,822.687284742071,164.216069513931,978.013250231341,715.640603021368,462.140047696413,351.555815159114,700.194796985223,43.4539470596328,590.920767832025
383.151397256092,824.016898172286,163.351255992678,975.894654940688,715.692437075305,458.426387186966,349.809847739832,701.956304277896,42.1407332658719,588.859496360305
381.342121637129,822.265806905124,163.429039392449,977.819509300173,715.001186282648,459.008841714254,350.095000743092,702.122156882763,42.254116253465,589.568384152092
384.65976614323,822.398684963381,165.317489626528,976.374861207986,718.129081825159,460.501290728987,350.228485777387,702.022997637684,42.6218307046181,587.64855756685
383.967060078629,823.980460710848,164.48888573984,976.690975061648,714.845993547356,458.174951266485,351.860138196522,702.131912721002,42.3493167905202,589.171161443538
381.903260519025,820.650349275706,162.948344570295,976.253401528491,713.493211194754,460.963272306557,346.936264969957,702.782765126323,42.9752538913274,590.163751540791
384.656385007987,823.490770537463,163.374278138832,977.556177050808,714.662978973277,460.85999713999,350.687869466165,703.575732485419,43.3687467827148,588.892163516286
382.24734979444,819.941157546054,162.848179720688,976.302938347495,716.882113620514,460.310838999035,349.943754597829,701.094215635044,42.4902240655628,587.462770648621
384.027330105907,823.505190582972,163.670442007562,977.42012497576,715.499817284034,459.390904215217,350.761082548615,702.943000717441,42.248571860503,586.91569529741
385.032069004666,819.887846896073,165.438873740561,977.358932334476,714.070026029846,461.995934536849,352.004711023068,700.256530546949,45.4719259063091,590.079079345847
383.317552104358,822.919822481038,164.906093047706,977.551007764987,714.514073202039,459.015251519146,350.920223578177,699.864943916036,43.71411599301,591.94354478246
384.431418164191,821.296114691348,164.371109188906,977.039187959449,716.337862022533,459.887916311901,350.43978671286,704.672256067617,42.9598038712358,587.261633165036
384.373706651909,822.037297098965,163.047204410227,977.575598691373,715.298612818163,461.018975992461,352.060880052306,702.566329189506,42.6303850867995,590.062592031596
383.106727878778,820.218872628858,163.664514148473,976.244832181831,714.961297518548,461.947217312169,349.496002509865,701.054555894892,44.0829757118641,587.70447357951
384.941710316978,823.031897494221,163.212069907371,974.688740460356,715.502250177054,459.7501696853,349.657257541397,702.457562098339,43.4915219997386,590.512669711876
381.817806651063,823.384750765572,162.734984148035,976.834375308941,717.059024571828,459.546517558128,350.722242689735,703.601056701562,42.4594703380814,588.757889814197
383.265003716256,821.420585388163,163.512074202833,976.729919975535,714.041015530661,459.009579764711,351.172173483073,702.929513620255,43.6447352209227,588.188506696405
383.18362161851,821.456489773011,164.583567209397,976.76790902885,716.005693714296,459.997398831139,348.71939161634,701.907331190169,43.5699874630891,587.868031770139
381.920840933378,820.906345749122,162.122533564701,976.156679992634,717.922501953636,460.723029802884,351.504856326721,703.201242351212,41.8275976687334,589.590771846563
383.467684821115,821.298485454653,162.690242695246,976.04902791792,714.792603627536,460.606188008455,349.294364842119,701.484661250289,44.5420049963179,588.271321893991
382.99707665945,823.515114485779,163.257709760192,976.305225375143,715.432078209621,460.253278376365,347.905393147663,702.625374833744,43.3508575827666,588.18951746366
383.00207188565,820.474019415483,162.807303112044,977.539080244272,714.770313217919,460.697414432686,348.246362093571,702.933807226653,41.7816033814748,588.002509110964
384.402145604136,821.135724982336,163.364850219871,975.764619020183,714.115326146041,458.815071591375,350.324410891913,701.800325639213,43.6962632247925,589.090909605613
384.281522212628,822.343272044314,164.093154685141,976.072574493252,715.474393197189,459.984105694263,351.001185338851,701.000578924548,44.8113397021501,588.222359568708
383.939992877963,820.086662999082,165.62734320023,978.769006872512,715.601648812315,461.223154537444,351.214763514624,702.578086404393,43.4016339804211,588.851850079534
384.416816543882,821.425737987036,164.441479507488,976.397189501452,715.24384470388,461.820472628419,348.377999771209,701.110449727907,44.5205961009499,589.27540379661
384.302918457774,820.308835132674,164.337732201063,976.452249821357,714.086108675056,459.560714125773,348.659868480377,702.522445571313,42.5761097066372,589.427557463452
382.647973908511,824.830675540875,163.025130684409,975.614329834172,713.329057860142,456.594357214774,348.404589647512,704.642076491543,43.1788924408328,589.05751281942
384.258210203169,821.871620535586,162.148666050157,975.45498259321,715.918939674827,461.859676030302,350.686320251034,702.923459098517,43.1320893882557,585.107882378509
382.020268800512,823.778945993187,161.978526495003,976.62989965039,713.48674834437,458.982186424817,350.835241825138,700.174113011781,42.8845456296492,589.285490228901
384.407537804657,822.098768954715,163.870806664027,975.679915456314,717.242709788493,458.535102550553,351.205466936589,702.3206550063,41.1262112618599,588.868054319862
382.940009270917,821.737586613085,165.012872394403,978.065971302152,715.25969566788,459.45762442154,350.249467841639,701.203516403997,43.4329764782052,588.481985859752
384.416889009047,823.527981333265,163.125062749976,975.623210061867,714.053833528064,459.471733328503,348.903059758931,703.066018939162,43.8543208159544,590.344964087951
384.050848851844,825.18796053309,163.581411253473,977.271396691278,714.926030148081,460.270615463401,350.224034194509,702.029864708937,43.034540308665,589.222779407698
382.565590048921,819.265132211367,163.413628025324,976.699461467738,712.751824957977,459.668814125895,351.34887792653,701.760222434955,44.5981334865997,589.185055128292
384.17000603636,822.531461757028,164.308607492582,977.589151689848,713.430161364343,459.712531328832,350.423468156647,702.335862658677,43.124642628513,590.552097686306
382.335821492872,822.547575322117,164.740703996842,978.67567130632,715.942736226057,459.416534988031,349.914709014337,702.471508813499,43.7799962445477,590.279854036795
385.4307828915,823.132057632558,164.470078743924,976.395560642825,715.317958640999,461.405854458217,348.889738451435,702.738407683169,44.3592884781332,588.396518900379
381.906870688914,821.143643874629,163.282783823543,977.199428898219,715.930679011633,458.877208159611,351.980561595004,701.36310442646,42.435483920428,590.227236941823
383.772855951227,824.092594857799,162.131529479033,976.700395014772,713.67366397518,459.506509969067,350.706644243547,700.107800365791,43.1128047709908,590.434376095045
384.875478039679,822.431853507568,165.445055271873,977.502542657942,717.234198820489,460.277252256511,351.623391868353,702.423892690192,42.7239180497339,590.125658360205
382.187942918184,822.990838979795,162.603329869222,975.426612290161,712.337036611593,458.924671145583,349.078583698021,700.936598054642,45.7396898615736,589.59560718656
383.379719121751,822.588064570111,163.62336453583,977.012712116939,714.445678723323,459.954969851825,352.015862678318,701.780146797061,43.89050777305,590.079155024423
384.378436071622,822.329679205703,162.548924892401,974.470208845599,713.735677657661,459.092059617094,350.046337513643,701.099189864217,45.0361096663993,590.131101752511
384.593163736493,823.322718738458,163.667137920147,976.300460107723,715.978884660298,459.166168760325,348.696003973393,704.169342142125,43.122280526076,588.868818269442
383.302024956901,823.027269450881,163.957242673006,975.456010946845,715.613266883137,458.34907646077,349.614033613228,702.148591461299,42.7899425126706,591.871734086778
384.474210857317,821.526014320766,163.473195413942,975.292029156726,716.505517006614,459.859779640103,349.482517704021,704.182045082839,42.9381391267706,589.390156045971
383.558254372023,822.912199962255,163.475997941372,977.202028704857,713.250752269068,459.653823696288,346.755616227408,704.405084973217,43.4627103923639,588.417038937108
382.96670493041,823.554822557736,165.303728341758,977.246174501986,713.299742228922,458.09396949345,347.265044489003,703.477615740314,43.3414100320517,588.497446664218
383.636756760342,821.757553267472,163.214206662672,976.338503539712,715.155049701434,459.910913145326,351.460611871396,702.349898320699,43.6581556048129,588.774071916743
385.123134370941,822.760016955518,163.232634330021,976.10225021306,713.677377794652,460.883950899017,351.405084053451,700.679704004249,44.9503093886492,588.648216596032
384.859402974355,821.663727298082,162.544758719639,974.630900612497,715.390525283653,460.096957266477,349.004994254707,700.166930783022,43.6427084320909,587.695535715344
383.605803179765,820.863175924167,163.212275809843,975.753016305806,714.217614144313,460.134202112633,349.151615867563,701.611996361871,44.359961683163,586.598288797394
382.291201573985,822.779947095719,164.023883429282,977.505362075943,715.092603087427,459.340818566732,350.702057057061,701.538330334312,43.2667205607909,590.264465153516
383.799274013576,821.59879657217,164.089399754942,977.004487257366,716.961348270843,460.800438736084,349.60653251401,701.223746071254,42.899157032293,589.737822802542
383.336299285379,821.547322314371,162.556211306277,976.069968854615,713.409575477203,459.990798245398,348.431668757588,702.604813115435,42.4656706602194,588.453406297597
384.107892758681,822.056124495231,163.25224060311,976.368753595085,715.925083758774,462.258164004332,351.162871013039,702.196595946004,45.0583042187183,589.686905038612
385.089832631843,822.049319671778,165.835015155944,978.759387431583,715.244737818712,461.030548645305,351.399583149344,702.53558409464,43.2026205000746,591.321207033132
381.850682794659,820.761695901657,163.880326278958,977.951674011838,716.191926406174,459.966955128187,348.118402031759,701.610071405991,42.3145919992495,586.570664104265
381.959761472399,822.044922563639,165.169106861805,978.669902237488,715.260861731953,458.899572849435,350.882303531036,704.529616890055,41.4549649777408,588.894033118231
382.991071930947,824.822980531286,163.810625007895,977.331982616432,715.203993161347,457.992679046582,351.055055929531,702.984773846564,43.7050118476497,591.529589550967
384.019807429144,822.794826641099,162.38369370158,975.243263189192,715.847357263964,459.766068621685,350.384629615499,703.002866467625,43.2417842895486,587.539629723032
383.476007111426,823.328557878521,164.495493984607,977.305790900088,715.3362815503,461.036713069831,349.73980059946,702.138184283866,44.1547402856016,590.670095332039
383.328595478144,824.035169116005,163.558094262171,976.522160595641,714.657925236206,459.209994790591,348.572304894388,704.209494184979,43.1946001705301,587.509474707887
383.703674460168,822.448273852702,162.796989196819,974.601804206633,716.501164039281,460.448955800821,349.185481159896,701.193887396171,43.4220221099873,588.057521730514
381.387171397423,823.101015548288,162.239438044305,976.103884134654,713.877600656161,457.389482699905,349.728394131255,703.855260856172,43.5580439748315,590.319211591366
384.3100775391,821.274042930171,164.203260500633,977.715884060942,715.557406930866,460.982416097743,349.695697593572,702.092471220622,42.4592141777038,588.759876053267
383.418268369077,821.717081944497,164.080778184238,978.129387904941,716.671099485989,459.373071959868,349.280491874684,703.231463027148,39.3485591709129,587.969527476353
383.7089866295,822.845379634929,162.569898716664,976.716969124431,715.449343903254,460.420500179945,350.558459901996,703.437927087493,43.1576783383465,590.788557094363
382.668513214287,822.276678650293,163.371702583621,976.407172491091,714.933803343109,458.176712671787,348.942478821105,703.919433137847,41.7128294372117,589.583604727479
383.335584966829,822.151640702867,163.38817474822,977.216421689765,716.109566071265,460.30342789766,348.823575005515,704.68275310855,43.1261062989559,586.264566682807
382.247766469877,823.092329061219,161.929585192611,975.759186347171,714.927577467557,458.760020347401,350.055772338425,703.125137682587,42.6985227713406,589.600728225527
384.08212933788,821.570342381968,163.536771125117,975.352931721915,715.566902384163,458.649244635959,349.108056673761,703.621755915462,42.3910923954392,589.501215069554
381.80468487522,818.620616255396,164.20220104266,977.028255729674,714.350298822007,462.330139658079,347.178708013381,704.001177861737,42.6937046947152,588.108660912033
383.388476043207,822.489623033245,163.636710877684,976.442615605956,716.146266300718,460.118177802321,349.915240961495,702.559563897856,42.3561407998884,589.673979391409
381.260464515128,825.718076655588,163.428910426539,977.422490015367,716.132158797795,458.084274948799,349.878181627438,702.824743950343,43.3737086393331,589.641586365385
384.749040489476,822.145436568073,165.104130041208,975.454231797833,717.000216771544,461.079706536865,348.560282198745,703.231191877523,45.8582693658123,591.440581162399
384.037754756708,821.74598787688,162.079526828969,975.179274710762,714.379943094581,459.016669411015,350.819031367101,701.955315367413,43.2270570944111,589.226833998406
383.342106472023,821.2803543478,163.757374715902,975.950223735539,716.422407541715,460.396440725817,347.247324056058,704.401235159596,43.7599151880744,586.966118450527
382.404147992636,823.050065193377,162.495915508877,975.273844819544,716.512534175467,458.843222474551,349.443917098215,701.951445630032,42.4736349038416,588.218041941509
383.811714705899,825.258440581758,164.54958104818,977.4343066157,713.754587840231,457.575473752475,350.198537612649,704.052783560105,42.4737278495434,588.751234795279
382.947385474742,822.356414080338,165.393139177896,979.376365679475,713.211250074465,460.575051483626,349.658599257771,702.574057518771,43.6211697408711,590.750531697266
383.969651412533,823.693843675089,162.784758326737,975.388053501887,713.726678049336,458.084033169087,348.880216548705,703.23577201922,43.5542126570875,588.840301439187
384.855650753102,820.241949458011,163.037595204785,975.307533321809,717.779923674595,461.138819679253,349.381237388632,703.056618770789,41.6722652850723,585.173232122621
382.99643833208,821.555302029345,162.146425316494,976.348110566274,715.940516347105,461.18404982076,350.63796576569,701.546221330112,43.21480875897,589.362782250439
382.664019110971,823.140814462144,162.885992029618,977.86685164953,714.989941538492,459.732565696682,351.334003423933,703.409133568405,43.2059090983896,591.818366686269
384.023396419309,823.264711664377,165.003151901614,977.470358517319,712.84036669303,460.974695692446,349.502031210691,702.469457763242,45.0360769493368,588.552014403159
384.092983675729,821.589686886349,162.889312048106,975.046605060788,713.70485855924,459.440176818777,347.513761963146,703.859360132495,41.862063444179,587.713160854195
383.637167730518,822.603208893493,165.547924909868,977.439434183231,716.60005061082,460.634461179895,350.503148927406,701.686121909301,45.3925529895869,589.514366923713
383.404882142781,821.090819169752,163.459554984939,976.889731742366,715.446467081183,460.534027766673,350.180401063832,703.139460512805,42.3065075804387,588.709239212004
384.501345318922,821.572915826066,164.164967057183,975.700971126972,715.73003034025,461.27177000051,351.192009866041,701.828450150306,45.1143157747312,589.93662488691
382.728302808603,823.354591752751,163.30325486124,975.981761146762,713.634365381106,458.578885652427,348.408969548676,702.836974451582,42.8226905567006,589.897986673909
385.716403545154,821.580538032903,163.424260963301,975.709976172715,714.940488569253,460.706851589601,349.896510678167,702.505343245909,44.6317085565012,586.106625931217
382.473141495173,822.366102286102,160.871484606153,974.849388345009,713.741874401138,458.83832121885,347.71590411553,702.59898492762,43.2489933532822,587.033580332606
383.120560906398,822.438509227127,162.422353969801,975.499285961795,715.173136150803,460.862568495843,350.191803833319,703.040645848538,43.2405799716357,588.501777948179
383.027613770444,823.95383344441,163.973712952441,976.815856221249,713.356147652938,458.581559251897,349.165986109045,701.69174493565,43.3147826197709,588.085798990551
382.702275601043,824.658913420218,163.358112663565,976.028097904634,715.047734718085,458.398735626032,348.43752326055,705.353461695376,43.2091020835522,589.646328210097
383.201950896172,822.718767180164,164.020012435359,976.206307463497,713.70801416062,458.423238881557,349.308698883794,700.886854684013,45.8316810162153,588.504943050349
384.270159080966,823.516158310563,162.893543626352,976.055140336873,714.038308707101,460.671156406216,348.450946302502,701.901673256321,42.5517377192845,591.435222148106
384.816606245466,822.634079703752,162.834794232125,975.828343980726,715.638304881052,459.110423484314,351.365524695965,701.999228512755,42.8136153820163,588.566656091989
380.382661386644,821.175717572242,162.520485906242,976.942064836004,713.882895190979,459.276276145016,348.457756002892,701.533526911491,42.6218383369494,588.880934500144
385.725573545353,820.128907207208,165.058131308756,975.7446201732,713.53597655774,458.743682764866,349.593361430723,701.307190159589,43.5185960050693,587.797138924272
384.846254290906,824.193707045729,164.410530686273,975.878763827233,715.774518427976,458.72809591879,348.204978314339,701.922249278952,43.5282253721307,590.954081255337
384.744225228981,822.265475988385,161.291040478359,974.185942982299,716.453194352731,459.016558266432,351.935904476802,702.189644282579,43.8533756270715,586.787499468142
383.607997913519,823.366417906589,164.228954123814,977.500465253399,715.519268668438,458.844707772156,349.181889088435,704.265288400278,43.3821111825673,587.816968476769
384.92158486435,824.07360467117,163.445687252296,976.505785611437,715.387093072599,458.886409303671,350.087749992602,702.960737657647,42.6192587487539,589.805574290319
381.460662045354,822.913301420084,162.791701730643,976.378647039511,714.384343685457,459.066042358445,348.375363031952,700.870590534234,43.3843641939755,590.536448580594
384.642173958141,823.052849022973,165.242200831545,976.550527400705,718.539178152798,459.334641318807,351.578748957317,703.280183584898,43.0587929284275,590.218702121718
385.570899749757,822.899949360198,164.423528671507,975.850440892529,715.437164552494,461.119238105163,349.9991846412,702.196560579065,46.0010227907745,589.780694950058
382.478999425634,824.409316400971,163.907621432125,976.72478063745,714.222097315069,458.98849008152,349.551378700927,702.773971996051,44.5824444043859,589.560318441415
384.267956240694,821.592944409914,160.693031778056,973.494152782881,713.764187269027,459.859144897907,348.222147704526,700.476765407121,44.15180802594,586.462681356281
382.262287588771,822.716546612948,164.618437652136,977.14421793912,716.563737756513,459.298917152983,349.347421248766,703.868973451282,42.2826901416428,588.776621314914
383.75773605914,820.11452513926,165.957477804025,979.270187115642,716.058924110234,462.179717406819,351.953615450593,702.199682315138,42.7447381542056,588.922875466304
385.535595067238,822.317747141457,164.53923736058,974.816655090323,714.825729511958,459.370031183094,349.112649141123,702.362164537591,43.7088182756656,588.93470517504
384.507870249455,820.421030159875,162.196487675507,976.44007688593,715.436396372859,460.934006260675,348.834312129458,703.530556956122,42.7184056663663,588.043612293697
383.536954821067,821.902632026463,163.753966434016,975.630212470565,716.083542839787,461.18818310116,349.466392253542,702.371836133782,43.3222829127515,587.517793523215
381.63710076067,822.842782893926,161.774489063194,974.497845852044,716.160088083776,458.550915135714,349.19430006415,701.44785513681,44.1128942904164,588.15497026898
383.714503008412,821.847586174285,165.175597512454,978.420788265472,715.93398443276,460.558536427004,350.605418993517,703.539845545012,42.8673665769727,589.45280706654
383.093537376355,823.632152682139,163.212733843391,976.628566387778,714.194463684085,458.545653318924,352.761096219107,702.252879163409,43.1804133968782,589.455571058761
383.277364927614,824.740096117274,163.702191408122,975.597896092524,715.79062910033,458.728506731242,348.962233645831,703.899034424686,43.3199443748033,590.834267604464
384.166617181518,820.361321342142,163.217969001508,975.650768060499,714.330507468415,460.28604350514,349.593642836547,702.760023730181,44.4477401175973,587.859234860423
384.787173451092,824.629556595761,164.719321538378,977.377940349385,714.244427903425,459.982443145078,350.925698517984,704.273807359251,43.756245954548,589.23973859694
382.576333506346,824.535099138481,162.523600923439,976.608331161807,716.193490181136,459.337072726702,349.78424696787,702.764294847012,43.6465350940767,590.236089213318
385.529932560727,821.352435992355,164.706546585367,976.967413365375,715.089250123707,462.12401371649,350.933518918269,702.880521826223,44.9593223865433,588.246383370117
384.451909908045,821.518189231377,163.648529004401,975.730860942734,714.248768231148,460.504837745468,350.759510454045,701.174521142708,45.2761129106748,590.769586961638
383.226347126611,823.185946681888,162.353726505996,976.035272320686,713.200810649884,458.619219349267,350.554984307617,701.794405931479,44.0896496681664,589.357607223715
384.557575704109,822.203094023476,162.302550342306,975.055405545958,713.048423920698,458.714658092535,349.767638894905,700.846555483212,44.0587211710869,587.26888067855
384.740819921165,821.586724449815,163.938713654467,976.495484637896,713.954295726091,460.343413109856,351.11716202883,700.749513395151,43.2626773789918,590.109595003711
381.430898002455,824.107727068549,164.488846970037,977.709555407276,714.038287806157,457.899693462256,350.6570212674,702.598505325796,42.6434927661688,589.338079007085
385.014184238377,819.77933354166,164.749431308837,977.69908931591,716.301189865568,461.999106555712,349.86803717601,701.956511803921,43.0919861172386,590.253857560852
384.744527308913,822.331927361164,161.825939807039,975.623932304115,714.250221563721,460.187233876842,352.701808850851,701.229014876108,42.9675550630176,588.056132590999
384.050545698983,820.557568335629,162.822407534937,974.677597726447,717.034487217891,461.787153877745,347.556846005763,701.57161403434,43.7316011125666,590.389498730687
382.740733475449,822.331996241373,162.163786011305,975.926705914041,716.114393878991,458.86277362125,352.076430252129,700.485665060811,41.601643795363,588.84432061324
382.723000322184,821.41619798509,162.997893592842,976.775952174085,714.754368666203,460.075542822039,351.174829663877,702.165048274297,42.6408247458087,588.873436367584
383.414848357299,822.907741701611,163.437700387074,977.559834077354,715.902795887169,460.364528621372,350.275084590264,701.210131166231,43.330803185215,591.133834623654
382.395263817025,821.794658470259,163.043106306434,977.84547184453,714.155313783142,458.887196187936,350.862340497637,704.708066271986,41.6594455748814,589.767602351068
384.042971759951,819.345383260431,164.148000621635,976.712573845659,716.515072965943,462.161780544473,348.133870975132,703.164087092154,42.9639409328343,587.290873706502
383.246066007243,821.072655235244,162.766716021052,976.096102754359,713.266727151507,458.424782344587,349.949868042943,701.751562024393,43.8716127540959,590.227376198195
382.460880014686,821.994440186642,162.718063156614,977.82906456843,715.311659834351,460.599065307189,349.971409001873,703.654448383309,42.2260441259329,587.749851097187
383.549643236557,822.191197630576,162.513487343614,976.8487543135,714.501646875498,460.61483551135,349.290174860731,701.920402494463,42.097711675831,586.911682992759
383.762126601569,821.225559972972,163.761996718662,976.555922967707,714.60479078343,459.932427015147,349.655190891526,701.332175970682,44.4523068865069,589.558437320931
381.277747844879,822.895553785057,161.730433662933,976.84969175363,715.106273669937,459.761732165985,349.849811904282,704.346901632285,40.9563215327683,586.34238790167
382.521512663297,822.43071640182,163.107625377723,977.640597790146,713.35895165106,460.684779461761,351.188679160228,701.327828299713,44.6656499467414,591.080696658509
